00:08:59;418;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;15;18;0;0;0;6;0;0;3;0;15;36;6;0;0;5;0;0;0;9;0;0;12;1;0;8;2;0;2;2;3;0;2;4;0;0;0;0;0;0;0;0;0;0;116;0;0;0;8;0;0;43;0;16;41;8;0;0;5;5;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;81;0;0;0;0;0;0;0;0;0;0;291;7;256;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:08:59;419;3;1;45;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;13;13;0;0;0;6;0;0;34;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;2;0;2;2;3;0;2;41;0;0;0;0;0;0;0;0;0;0;168;0;0;0;8;0;0;57;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;96;0;0;0;0;0;0;0;0;0;0;296;7;256;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:08:59;420;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;38;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;4;0;2;1;3;0;2;45;0;0;0;0;0;0;0;0;0;0;178;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;296;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:04;421;1;1;39;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;16;21;0;0;0;4;0;0;4;0;16;26;10;0;0;0;7;0;0;9;0;0;12;1;0;8;2;0;1;1;3;0;7;8;0;0;0;0;0;0;0;0;0;0;119;0;0;0;8;0;0;57;0;16;26;12;0;0;0;7;0;0;22;0;0;12;14;0;8;5;0;2;3;3;0;20;63;0;0;0;0;0;0;0;0;0;0;278;8;256;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:04;422;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;15;18;0;0;0;6;0;0;1;0;15;37;6;0;0;5;0;0;0;9;0;0;12;1;0;8;2;0;2;2;3;0;2;3;0;0;0;0;0;0;0;0;0;0;114;0;0;0;8;0;0;43;0;16;42;8;0;0;5;5;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;81;0;0;0;0;0;0;0;0;0;0;292;7;256;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:04;423;3;1;46;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;13;13;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;2;0;2;2;3;0;2;42;0;0;0;0;0;0;0;0;0;0;168;0;0;0;8;0;0;58;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;96;0;0;0;0;0;0;0;0;0;0;297;7;256;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:04;424;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;38;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;4;0;2;1;3;0;2;45;0;0;0;0;0;0;0;0;0;0;177;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;296;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:10;425;1;1;41;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;16;21;0;0;0;4;0;0;3;0;16;26;10;0;0;0;7;0;0;9;0;0;12;2;0;8;2;0;1;1;3;0;7;7;0;0;0;0;0;0;0;0;0;0;118;0;0;0;8;0;0;58;0;16;26;12;0;0;0;7;0;0;22;0;0;12;15;0;8;5;0;2;3;3;0;20;63;0;0;0;0;0;0;0;0;0;0;280;9;256;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:10;426;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;15;18;0;0;0;6;0;0;0;0;15;37;6;0;0;5;0;0;0;9;0;0;12;1;0;8;2;0;2;2;3;0;2;4;0;0;0;0;0;0;0;0;0;0;114;0;0;0;8;0;0;43;0;16;42;8;0;0;5;5;0;0;22;0;0;12;10;0;8;5;0;2;3;3;0;20;83;0;0;0;0;0;0;0;0;0;0;295;7;256;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:10;427;3;1;47;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;13;13;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;2;0;2;2;3;0;2;43;0;0;0;0;0;0;0;0;0;0;169;0;0;0;8;0;0;58;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;97;0;0;0;0;0;0;0;0;0;0;298;7;256;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:10;428;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;36;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;4;0;2;1;3;0;2;45;0;0;0;0;0;0;0;0;0;0;176;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;297;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:15;429;1;1;42;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;21;0;0;0;4;0;0;3;0;16;26;11;0;0;0;8;0;0;9;0;0;12;1;0;8;2;0;1;1;3;0;7;10;0;0;0;0;0;0;0;0;0;0;122;0;0;0;8;0;0;58;0;16;26;13;0;0;0;8;0;0;22;0;0;12;15;0;8;5;0;2;3;3;0;20;64;0;0;0;0;0;0;0;0;0;0;283;9;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:15;430;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;15;18;0;0;0;6;0;0;0;0;13;37;6;0;0;5;1;0;0;9;0;0;12;2;0;8;2;0;2;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;111;0;0;0;8;0;0;43;0;16;42;8;0;0;5;6;0;0;22;0;0;12;11;0;8;5;0;2;3;3;0;20;83;0;0;0;0;0;0;0;0;0;0;297;7;256;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:15;431;3;1;49;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;13;13;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;2;0;2;2;3;0;2;42;0;0;0;0;0;0;0;0;0;0;167;0;0;0;8;0;0;58;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;97;0;0;0;0;0;0;0;0;0;0;298;7;256;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:15;432;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;36;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;4;0;2;1;3;0;2;46;0;0;0;0;0;0;0;0;0;0;177;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;85;0;0;0;0;0;0;0;0;0;0;298;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:20;433;1;1;43;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;21;0;0;0;4;0;0;1;0;16;26;11;0;0;0;8;0;0;9;0;0;12;0;0;8;2;0;1;1;3;0;7;6;0;0;0;0;0;0;0;0;0;0;115;0;0;0;8;0;0;58;0;16;26;13;0;0;0;8;0;0;22;0;0;12;15;0;8;5;0;2;3;3;0;20;64;0;0;0;0;0;0;0;0;0;0;283;9;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:20;434;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;15;18;0;0;0;6;0;0;1;0;12;37;6;0;0;5;0;0;0;9;0;0;12;1;0;8;2;0;2;2;3;0;2;2;0;0;0;0;0;0;0;0;0;0;110;0;0;0;8;0;0;44;0;16;42;8;0;0;5;6;0;0;22;0;0;12;11;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;299;7;256;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:20;435;3;1;50;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;13;13;0;0;0;6;0;0;33;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;2;0;2;2;3;0;2;42;0;0;0;0;0;0;0;0;0;0;168;0;0;0;8;0;0;59;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;97;0;0;0;0;0;0;0;0;0;0;299;7;256;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:20;436;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;36;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;4;0;2;1;3;0;2;46;0;0;0;0;0;0;0;0;0;0;177;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;85;0;0;0;0;0;0;0;0;0;0;298;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:25;437;1;1;44;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;21;0;0;0;4;0;0;2;0;16;26;11;0;0;0;8;0;0;9;0;0;12;1;0;8;2;0;1;1;3;0;7;10;0;0;0;0;0;0;0;0;0;0;121;0;0;0;8;0;0;59;0;16;26;13;0;0;0;8;0;0;22;0;0;12;15;0;8;5;0;2;3;3;0;20;66;0;0;0;0;0;0;0;0;0;0;286;9;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:25;438;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;14;18;0;0;0;6;0;0;2;0;10;37;6;0;0;5;2;0;0;9;0;0;12;0;0;8;2;0;2;2;3;0;2;5;0;0;0;0;0;0;0;0;0;0;113;0;0;0;8;0;0;44;0;16;42;8;0;0;5;7;0;0;22;0;0;12;11;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;300;7;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:25;439;3;1;51;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;14;14;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;2;0;2;2;3;0;2;41;0;0;0;0;0;0;0;0;0;0;166;0;0;0;8;0;0;59;0;16;26;8;0;0;0;2;0;0;22;0;0;12;8;0;8;5;0;2;3;3;0;20;97;0;0;0;0;0;0;0;0;0;0;299;7;256;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:25;440;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;36;0;16;26;8;0;0;0;2;0;0;4;0;0;12;1;0;8;4;0;2;1;3;0;2;46;0;0;0;0;0;0;0;0;0;0;177;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;85;0;0;0;0;0;0;0;0;0;0;298;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:30;441;1;1;46;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;21;0;0;0;4;0;0;1;0;16;26;10;0;0;0;8;0;0;9;0;0;12;1;0;8;2;0;1;1;3;0;7;11;0;0;0;0;0;0;0;0;0;0;120;0;0;0;8;0;0;59;0;16;26;13;0;0;0;8;0;0;22;0;0;12;15;0;8;5;0;2;3;3;0;20;66;0;0;0;0;0;0;0;0;0;0;286;9;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:30;442;2;1;61;20;20;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;14;18;0;0;0;6;0;0;0;0;8;36;6;0;0;5;1;0;0;9;0;0;12;0;0;8;2;0;2;2;3;0;2;1;0;0;0;0;0;0;0;0;0;0;103;0;0;0;8;0;0;44;0;16;42;8;0;0;5;7;0;0;22;0;0;12;11;0;8;5;0;2;3;3;0;20;84;0;0;0;0;0;0;0;0;0;0;300;7;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:30;443;3;1;53;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0;0;14;14;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;2;0;8;2;0;2;2;3;0;2;43;0;0;0;0;0;0;0;0;0;0;170;0;0;0;8;0;0;59;0;16;26;8;0;0;0;2;0;0;22;0;0;12;10;0;8;5;0;2;3;3;0;20;98;0;0;0;0;0;0;0;0;0;0;302;8;256;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:30;444;4;1;58;20;20;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;18;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;5;0;0;0;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;4;0;0;0;0;0;0;0;0;12;12;0;0;0;6;0;0;32;0;16;26;8;0;0;0;2;0;0;4;0;0;12;0;0;8;4;0;2;1;3;0;2;45;0;0;0;0;0;0;0;0;0;0;171;0;0;0;8;0;0;69;0;16;26;8;0;0;0;2;0;0;22;0;0;12;9;0;8;5;0;2;3;3;0;20;85;0;0;0;0;0;0;0;0;0;0;298;7;256;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
00:09:36;445;1;1;47;15;15;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;13;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;4;2;2;3;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;15;21;0;0;0;4;0;0;2;0;16;26;10;0;0;0;8;0;0;9;0;0;12;2;0;8;2;0;1;1;3;0;7;11;0;0;0;0;0;0;0;0;0;0;122;0;0;0;8;0;0;59;0;16;26;14;0;0;0;8;0;0;22;0;0;12;16;0;8;5;0;2;3;3;0;20;66;0;0;0;0;0;0;0;0;0;0;288;9;256;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
